Date,Open,High,Low,Close,Volume,Adj Close,clave_empresa
2007-06-01,30.6,30.6,30.0,30.0,0,19.94,GNP.MX
2007-06-04,30.6,30.6,30.6,30.6,0,20.34,GNP.MX
2007-06-05,30.6,30.6,30.6,30.6,0,20.34,GNP.MX
2007-06-06,30.6,30.6,30.6,30.6,0,20.34,GNP.MX
2007-06-07,30.6,30.6,30.6,30.6,0,20.34,GNP.MX
2007-06-13,32.0,32.0,28.5,28.5,0,18.94,GNP.MX
2007-06-14,32.0,32.0,32.0,32.0,0,21.27,GNP.MX
2007-06-15,31.0,31.0,31.0,31.0,0,20.6,GNP.MX
2007-06-18,31.0,31.0,31.0,31.0,0,20.6,GNP.MX
2007-06-20,31.99,31.99,30.0,30.0,0,19.94,GNP.MX
2007-06-21,31.99,31.99,30.0,30.0,0,19.94,GNP.MX
2007-06-22,31.99,31.99,30.0,30.0,0,19.94,GNP.MX
2007-06-25,32.0,32.0,32.0,32.0,0,21.27,GNP.MX
2007-06-26,32.0,32.0,32.0,32.0,0,21.27,GNP.MX
2007-06-27,32.0,32.0,32.0,32.0,0,21.27,GNP.MX
2007-06-28,32.0,32.0,32.0,32.0,0,21.27,GNP.MX
2007-06-29,32.0,32.0,32.0,32.0,0,21.27,GNP.MX
2007-07-02,31.95,31.95,31.95,31.95,0,21.23,GNP.MX
2007-07-03,32.0,32.0,28.0,28.0,0,18.61,GNP.MX
2007-07-04,32.0,32.0,27.0,27.0,0,17.94,GNP.MX
2007-07-05,32.0,32.0,27.0,27.0,0,17.94,GNP.MX
2007-07-06,32.0,32.0,27.0,27.0,0,17.94,GNP.MX
2007-07-10,32.0,32.0,25.0,25.0,0,16.61,GNP.MX
2007-07-11,32.0,32.0,31.0,31.0,0,20.6,GNP.MX
2007-07-12,32.0,32.0,32.0,32.0,0,21.27,GNP.MX
2007-07-13,32.0,32.0,31.0,31.0,0,20.6,GNP.MX
2007-07-16,32.0,32.0,30.0,30.0,0,19.94,GNP.MX
2007-07-17,32.0,32.0,30.0,30.0,0,19.94,GNP.MX
2007-07-19,32.0,32.0,30.0,30.0,0,19.94,GNP.MX
2007-07-20,32.0,32.0,30.0,30.0,0,19.94,GNP.MX
2007-07-23,32.0,32.0,27.21,27.21,0,18.08,GNP.MX
2007-07-24,32.0,32.0,32.0,32.0,0,21.27,GNP.MX
2007-07-25,32.0,32.0,32.0,32.0,0,21.27,GNP.MX
2007-07-26,31.9,31.9,25.0,25.0,0,16.61,GNP.MX
2007-07-27,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-07-30,32.0,32.0,25.0,25.0,0,16.61,GNP.MX
2007-07-31,32.0,32.0,32.0,32.0,0,21.27,GNP.MX
2007-08-01,32.0,32.0,32.0,32.0,0,21.27,GNP.MX
2007-08-02,32.0,32.0,31.0,31.0,0,20.6,GNP.MX
2007-08-03,32.0,32.0,31.0,31.0,0,20.6,GNP.MX
2007-08-08,32.0,32.0,31.0,31.0,0,20.6,GNP.MX
2007-08-13,31.0,31.0,31.0,31.0,0,20.6,GNP.MX
2007-08-14,31.0,31.0,31.0,31.0,0,20.6,GNP.MX
2007-08-15,31.0,31.0,31.0,31.0,0,20.6,GNP.MX
2007-08-16,31.0,31.0,31.0,31.0,0,20.6,GNP.MX
2007-08-17,31.0,31.0,31.0,31.0,0,20.6,GNP.MX
2007-08-20,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-08-21,31.79,31.79,31.79,31.79,0,21.13,GNP.MX
2007-08-22,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-08-23,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-08-24,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-08-27,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-08-28,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2007-08-29,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2007-08-30,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2007-08-31,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2007-09-04,31.7,31.7,31.7,31.7,0,21.07,GNP.MX
2007-09-05,31.7,31.7,31.7,31.7,0,21.07,GNP.MX
2007-09-06,31.7,31.7,31.7,31.7,0,21.07,GNP.MX
2007-09-07,31.7,31.7,31.7,31.7,0,21.07,GNP.MX
2007-09-10,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-09-11,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-09-12,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-09-13,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-09-14,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-09-17,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-09-18,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-09-19,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-09-20,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-09-21,31.85,31.85,31.85,31.85,0,21.17,GNP.MX
2007-09-24,31.7,31.7,31.7,31.7,0,21.07,GNP.MX
2007-09-25,31.7,31.7,31.7,31.7,0,21.07,GNP.MX
2007-09-26,31.7,31.7,31.7,31.7,0,21.07,GNP.MX
2007-09-27,31.0,31.0,31.0,31.0,0,20.6,GNP.MX
2007-09-28,31.0,31.0,31.0,31.0,0,20.6,GNP.MX
2007-10-01,31.0,31.0,31.0,31.0,0,20.6,GNP.MX
2007-10-02,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-10-03,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-10-04,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-10-05,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-10-08,31.9,31.9,27.0,27.0,0,17.94,GNP.MX
2007-10-09,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-10-10,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-10-17,31.88,31.88,31.88,31.88,0,21.19,GNP.MX
2007-10-18,31.88,31.88,31.88,31.88,0,21.19,GNP.MX
2007-10-19,31.88,31.88,31.88,31.88,0,21.19,GNP.MX
2007-10-22,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-10-23,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-10-24,32.15,32.15,32.15,32.15,0,21.37,GNP.MX
2007-10-26,32.15,32.15,32.15,32.15,0,21.37,GNP.MX
2007-10-29,32.15,32.15,32.15,32.15,0,21.37,GNP.MX
2007-10-30,32.0,32.0,32.0,32.0,0,21.27,GNP.MX
2007-10-31,32.0,32.0,32.0,32.0,0,21.27,GNP.MX
2007-11-01,32.0,32.0,32.0,32.0,0,21.27,GNP.MX
2007-11-02,32.0,32.0,32.0,32.0,0,21.27,GNP.MX
2007-11-05,32.0,32.0,32.0,32.0,0,21.27,GNP.MX
2007-11-06,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-11-07,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-11-08,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-11-09,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-11-12,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-11-14,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-11-15,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-11-16,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-11-19,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-11-20,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-11-21,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-11-22,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-11-23,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-11-26,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-11-27,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-11-28,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-11-29,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-11-30,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-12-03,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-12-04,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-12-05,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-12-07,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-12-10,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-12-11,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-12-12,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-12-13,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-12-14,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-12-17,31.9,31.9,31.9,31.9,20300,21.2,GNP.MX
2007-12-18,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-12-19,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-12-20,31.89,31.89,31.89,31.89,0,21.19,GNP.MX
2007-12-21,31.89,31.89,31.89,31.89,0,21.19,GNP.MX
2007-12-24,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-12-25,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-12-26,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-12-27,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-12-28,31.9,31.9,31.9,31.9,0,21.2,GNP.MX
2007-12-31,31.89,31.89,31.89,31.89,0,21.19,GNP.MX
2008-01-01,31.89,31.89,31.89,31.89,0,21.19,GNP.MX
2008-01-02,31.89,31.89,31.89,31.89,0,21.19,GNP.MX
2008-01-03,31.89,31.89,31.89,31.89,0,21.19,GNP.MX
2008-01-04,31.89,31.89,31.89,31.89,0,21.19,GNP.MX
2008-01-07,31.89,31.89,31.89,31.89,0,21.19,GNP.MX
2008-01-08,31.89,31.89,31.89,31.89,0,21.19,GNP.MX
2008-01-09,31.7,31.7,31.7,31.7,0,21.07,GNP.MX
2008-01-10,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-01-11,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-01-14,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-01-15,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-01-16,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-01-17,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-01-18,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-01-21,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-01-22,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-01-23,31.8,31.8,25.0,25.0,0,16.61,GNP.MX
2008-01-24,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-01-25,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-01-28,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-01-29,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-01-30,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-01-31,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-02-01,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-02-04,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-02-05,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-02-06,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-02-07,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-02-08,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-02-11,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-02-12,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-02-13,31.8,31.8,31.8,31.8,0,21.13,GNP.MX
2008-02-14,31.79,31.79,31.79,31.79,0,21.13,GNP.MX
2008-02-15,31.79,31.79,31.79,31.79,0,21.13,GNP.MX
2008-02-18,31.79,31.79,31.79,31.79,0,21.13,GNP.MX
2008-02-19,31.79,31.79,31.79,31.79,100,21.13,GNP.MX
2008-02-20,31.79,31.79,31.79,31.79,0,21.13,GNP.MX
2008-02-21,31.79,31.79,31.79,31.79,100,21.13,GNP.MX
2008-02-22,31.79,31.79,31.79,31.79,0,21.13,GNP.MX
2008-02-25,31.79,31.79,31.79,31.79,0,21.13,GNP.MX
2008-02-26,31.79,31.79,31.79,31.79,0,21.13,GNP.MX
2008-02-27,31.79,31.79,31.79,31.79,0,21.13,GNP.MX
2008-02-28,31.79,31.79,31.79,31.79,0,21.13,GNP.MX
2008-02-29,31.79,31.79,31.79,31.79,0,21.13,GNP.MX
2008-03-03,31.79,31.79,31.79,31.79,0,21.13,GNP.MX
2008-03-04,32.0,32.0,31.79,31.79,10000,21.13,GNP.MX
2008-03-05,33.0,33.0,33.0,33.0,100,21.93,GNP.MX
2008-03-06,32.99,32.99,32.99,32.99,0,21.92,GNP.MX
2008-03-07,32.99,32.99,32.99,32.99,0,21.92,GNP.MX
2008-03-10,33.5,33.5,33.5,33.5,0,22.26,GNP.MX
2008-03-11,33.5,33.5,33.5,33.5,100,22.26,GNP.MX
2008-03-12,33.5,33.5,33.5,33.5,100,22.26,GNP.MX
2008-03-13,33.5,33.5,33.5,33.5,0,22.26,GNP.MX
2008-03-14,33.5,33.5,33.5,33.5,100,22.26,GNP.MX
2008-03-19,34.0,34.0,34.0,34.0,200,22.59,GNP.MX
2008-03-20,34.0,34.0,34.0,34.0,0,22.59,GNP.MX
2008-03-21,34.0,34.0,34.0,34.0,0,22.59,GNP.MX
2008-03-24,34.2,34.2,34.2,34.2,100,22.73,GNP.MX
2008-03-25,34.2,34.2,34.2,34.2,46300,22.73,GNP.MX
2008-03-26,34.2,34.2,34.2,34.2,20000,22.73,GNP.MX
2008-03-27,34.0,34.5,34.0,34.5,45200,22.93,GNP.MX
2008-03-28,34.0,34.0,34.0,34.0,5000,22.59,GNP.MX
2008-03-31,35.0,37.0,35.0,37.0,41000,24.59,GNP.MX
2008-04-01,37.0,37.0,37.0,37.0,0,24.59,GNP.MX
2008-04-02,37.0,38.0,37.0,38.0,70000,25.25,GNP.MX
2008-04-03,40.0,40.0,40.0,40.0,0,26.58,GNP.MX
2008-04-04,40.0,40.0,40.0,40.0,0,26.58,GNP.MX
2008-04-07,38.5,38.5,38.5,38.5,0,25.58,GNP.MX
2008-04-08,38.5,38.5,38.5,38.5,0,25.58,GNP.MX
2008-04-09,40.0,40.0,40.0,40.0,0,26.58,GNP.MX
2008-04-10,38.0,38.0,38.0,38.0,0,25.25,GNP.MX
2008-04-11,38.0,38.0,38.0,38.0,0,25.25,GNP.MX
2008-04-14,38.0,38.0,38.0,38.0,0,25.25,GNP.MX
2008-04-15,38.0,38.0,38.0,38.0,0,25.25,GNP.MX
2008-04-16,39.0,39.0,39.0,39.0,1200,25.92,GNP.MX
2008-04-17,39.0,39.0,39.0,39.0,0,25.92,GNP.MX
2008-04-18,39.0,39.0,39.0,39.0,0,25.92,GNP.MX
2008-04-21,39.5,39.5,39.5,39.5,100,26.25,GNP.MX
2008-04-22,40.0,40.0,40.0,40.0,0,26.58,GNP.MX
2008-04-23,42.0,42.0,42.0,42.0,0,27.91,GNP.MX
2008-04-24,41.0,41.0,41.0,41.0,0,27.25,GNP.MX
2008-04-25,41.0,41.0,41.0,41.0,300,27.25,GNP.MX
2008-04-28,42.0,42.0,42.0,42.0,0,27.91,GNP.MX
2008-04-29,42.0,42.0,42.0,42.0,0,27.91,GNP.MX
2008-04-30,41.3,41.3,41.3,41.3,300,27.45,GNP.MX
2008-05-01,41.3,41.3,41.3,41.3,0,27.45,GNP.MX
2008-05-02,41.3,41.3,41.3,41.3,58400,27.45,GNP.MX
2008-05-05,42.0,42.0,42.0,42.0,0,27.91,GNP.MX
2008-05-06,41.5,42.0,41.3,42.0,68400,27.91,GNP.MX
2008-05-07,42.0,42.0,41.9,41.9,0,27.84,GNP.MX
2008-05-08,41.9,41.9,41.9,41.9,0,27.84,GNP.MX
2008-05-09,42.0,42.0,42.0,42.0,0,27.91,GNP.MX
2008-05-12,45.0,45.0,45.0,45.0,0,29.9,GNP.MX
2008-05-13,43.0,43.0,43.0,43.0,400,28.58,GNP.MX
2008-05-14,43.0,43.0,43.0,43.0,0,28.58,GNP.MX
2008-05-15,43.0,43.0,42.0,43.0,54300,28.58,GNP.MX
2008-05-16,43.0,43.0,43.0,43.0,200,28.58,GNP.MX
2008-05-19,43.0,43.0,43.0,43.0,500,28.58,GNP.MX
2008-05-20,43.0,43.0,43.0,43.0,0,28.58,GNP.MX
2008-05-21,43.25,43.25,43.25,43.25,100,28.74,GNP.MX
2008-05-22,43.5,43.5,43.5,43.5,100,28.91,GNP.MX
2008-05-23,43.75,43.75,43.75,43.75,100,29.07,GNP.MX
2008-05-26,43.9,43.9,43.9,43.9,100,29.17,GNP.MX
2008-05-27,43.9,43.9,43.9,43.9,0,29.17,GNP.MX
2008-05-28,43.9,43.9,43.9,43.9,100,29.17,GNP.MX
2008-05-29,43.9,43.9,43.9,43.9,0,29.17,GNP.MX
2008-05-30,43.9,43.9,43.9,43.9,200,29.17,GNP.MX
2008-06-02,43.9,43.9,43.9,43.9,0,29.17,GNP.MX
2008-06-03,44.5,44.5,43.9,43.9,0,29.17,GNP.MX
2008-06-04,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-06-05,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-06-06,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-06-09,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-06-10,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-06-11,44.5,44.5,44.5,44.5,100,29.57,GNP.MX
2008-06-12,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-06-13,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-06-16,44.5,44.5,44.5,44.5,500,29.57,GNP.MX
2008-06-17,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-06-18,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-06-19,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-06-20,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-06-23,44.5,44.5,44.5,44.5,100,29.57,GNP.MX
2008-06-24,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-06-25,44.5,44.5,44.5,44.5,500,29.57,GNP.MX
2008-06-26,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-06-27,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-06-30,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-07-01,44.49,44.49,44.49,44.49,0,29.57,GNP.MX
2008-07-02,44.49,44.49,44.49,44.49,0,29.57,GNP.MX
2008-07-03,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-07-04,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-07-07,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-07-08,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-07-09,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-07-10,44.5,44.5,44.5,44.5,0,29.57,GNP.MX
2008-07-11,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-07-14,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-07-15,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-07-16,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-07-17,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-07-18,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-07-21,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-07-22,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-07-23,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-07-24,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-07-25,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-07-28,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-07-29,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-07-30,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-07-31,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-08-01,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-08-04,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-08-05,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-08-06,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-08-07,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-08-08,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-08-11,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-08-12,43.5,43.5,43.5,43.5,0,28.91,GNP.MX
2008-08-13,43.0,43.0,43.0,43.0,0,28.58,GNP.MX
2008-08-14,43.49,43.49,43.49,43.49,0,28.9,GNP.MX
2008-08-15,43.49,43.49,43.49,43.49,0,28.9,GNP.MX
2008-08-18,43.49,43.49,43.49,43.49,0,28.9,GNP.MX
2008-08-19,42.0,42.0,42.0,42.0,0,27.91,GNP.MX
2008-08-20,42.0,42.0,42.0,42.0,0,27.91,GNP.MX
2008-08-21,42.0,42.0,42.0,42.0,0,27.91,GNP.MX
2008-08-22,43.0,43.0,43.0,43.0,0,28.58,GNP.MX
2008-08-25,43.0,43.0,43.0,43.0,0,28.58,GNP.MX
2008-08-26,43.0,43.0,43.0,43.0,0,28.58,GNP.MX
2008-08-27,42.8,42.8,42.8,42.8,0,28.44,GNP.MX
2008-08-28,42.8,42.8,42.8,42.8,0,28.44,GNP.MX
2008-08-29,42.8,42.8,42.8,42.8,0,28.44,GNP.MX
2008-09-01,43.0,43.0,43.0,43.0,0,28.58,GNP.MX
2008-09-02,43.0,43.0,43.0,43.0,0,28.58,GNP.MX
2008-09-03,43.0,43.0,43.0,43.0,200,28.58,GNP.MX
2008-09-04,42.5,42.5,42.5,42.5,0,28.24,GNP.MX
2008-09-05,42.5,42.5,42.5,42.5,0,28.24,GNP.MX
2008-09-08,42.8,42.8,42.8,42.8,0,28.44,GNP.MX
2008-09-09,42.5,42.5,42.5,42.5,500,28.24,GNP.MX
2008-09-10,42.8,42.8,42.8,42.8,0,28.44,GNP.MX
2008-09-11,42.8,42.8,42.8,42.8,200,28.44,GNP.MX
2008-09-12,42.8,42.8,42.8,42.8,0,28.44,GNP.MX
2008-09-15,43.0,43.0,43.0,43.0,0,28.58,GNP.MX
2008-09-16,43.0,43.0,43.0,43.0,0,28.58,GNP.MX
2008-09-17,42.8,42.8,42.8,42.8,0,28.44,GNP.MX
2008-09-18,42.8,42.8,42.8,42.8,0,28.44,GNP.MX
2008-09-19,42.8,42.8,42.8,42.8,0,28.44,GNP.MX
2008-09-22,42.0,42.0,42.0,42.0,0,27.91,GNP.MX
2008-09-23,41.95,41.95,41.95,41.95,600,27.88,GNP.MX
2008-09-24,42.0,42.0,42.0,42.0,0,27.91,GNP.MX
2008-09-25,42.0,42.0,42.0,42.0,0,27.91,GNP.MX
2008-09-26,42.0,42.0,42.0,42.0,0,27.91,GNP.MX
2008-09-29,41.0,41.0,41.0,41.0,0,27.25,GNP.MX
2008-09-30,41.0,41.0,41.0,41.0,0,27.25,GNP.MX
2008-10-01,41.0,41.0,41.0,41.0,0,27.25,GNP.MX
2008-10-02,42.7,42.7,42.7,42.7,0,28.38,GNP.MX
2008-10-03,42.7,42.7,42.7,42.7,0,28.38,GNP.MX
2008-10-06,41.5,41.5,41.5,41.5,0,27.58,GNP.MX
2008-10-07,41.5,41.5,41.5,41.5,0,27.58,GNP.MX
2008-10-08,41.49,41.49,41.49,41.49,0,27.57,GNP.MX
2008-10-09,41.49,41.49,41.49,41.49,0,27.57,GNP.MX
2008-10-10,41.49,41.49,41.49,41.49,0,27.57,GNP.MX
2008-10-13,41.93,41.93,41.93,41.93,0,27.86,GNP.MX
2008-10-14,41.93,41.93,41.93,41.93,0,27.86,GNP.MX
2008-10-15,41.92,41.92,41.92,41.92,0,27.86,GNP.MX
2008-10-16,41.92,41.93,41.92,41.93,200,27.86,GNP.MX
2008-10-17,41.93,41.93,41.93,41.93,0,27.86,GNP.MX
2008-10-20,41.92,41.92,41.92,41.92,0,27.86,GNP.MX
2008-10-21,41.92,41.92,41.92,41.92,0,27.86,GNP.MX
2008-10-22,41.92,41.92,41.92,41.92,0,27.86,GNP.MX
2008-10-23,41.92,41.92,41.92,41.92,0,27.86,GNP.MX
2008-10-24,38.0,38.0,38.0,38.0,100,25.25,GNP.MX
2008-10-27,41.92,41.92,41.92,41.92,0,27.86,GNP.MX
2008-10-28,39.9,39.9,39.9,39.9,0,26.52,GNP.MX
2008-10-29,38.9,38.9,38.9,38.9,0,25.85,GNP.MX
2008-10-30,39.0,39.0,39.0,39.0,100,25.92,GNP.MX
2008-10-31,39.0,39.0,39.0,39.0,0,25.92,GNP.MX
2008-11-03,39.0,39.0,39.0,39.0,0,25.92,GNP.MX
2008-11-04,39.0,39.0,39.0,39.0,0,25.92,GNP.MX
2008-11-05,39.0,39.0,39.0,39.0,0,25.92,GNP.MX
2008-11-06,38.9,38.9,38.9,38.9,0,25.85,GNP.MX
2008-11-07,38.9,38.9,38.9,38.9,0,25.85,GNP.MX
2008-11-10,38.99,38.99,38.99,38.99,0,25.91,GNP.MX
2008-11-11,38.99,38.99,38.99,38.99,0,25.91,GNP.MX
2008-11-12,38.99,38.99,38.99,38.99,0,25.91,GNP.MX
2008-11-13,38.99,38.99,38.99,38.99,0,25.91,GNP.MX
2008-11-14,38.99,38.99,38.99,38.99,0,25.91,GNP.MX
2008-11-17,38.99,38.99,38.99,38.99,0,25.91,GNP.MX
2008-11-18,39.0,39.0,39.0,39.0,0,25.92,GNP.MX
2008-11-19,39.0,39.0,39.0,39.0,100,25.92,GNP.MX
2008-11-20,39.0,39.0,39.0,39.0,0,25.92,GNP.MX
2008-11-21,39.0,39.0,39.0,39.0,0,25.92,GNP.MX
2008-11-24,39.0,39.0,39.0,39.0,0,25.92,GNP.MX
2008-11-25,41.93,41.93,41.93,41.93,0,27.86,GNP.MX
2008-11-26,41.93,41.93,41.93,41.93,0,27.86,GNP.MX
2008-11-27,41.93,41.93,41.93,41.93,0,27.86,GNP.MX
2008-11-28,41.93,41.93,41.93,41.93,0,27.86,GNP.MX
2008-12-01,41.93,41.93,41.93,41.93,0,27.86,GNP.MX
2008-12-02,39.0,39.0,39.0,39.0,0,25.92,GNP.MX
2008-12-03,38.95,38.95,38.95,38.95,0,25.88,GNP.MX
2008-12-04,38.95,38.95,38.95,38.95,0,25.88,GNP.MX
2008-12-05,38.95,38.95,38.95,38.95,0,25.88,GNP.MX
2008-12-08,37.5,37.5,37.5,37.5,0,24.92,GNP.MX
2008-12-09,35.0,35.0,35.0,35.0,0,23.26,GNP.MX
2008-12-10,39.0,39.0,39.0,39.0,200,25.92,GNP.MX
2008-12-11,39.0,39.0,39.0,39.0,0,25.92,GNP.MX
2008-12-12,39.0,39.0,39.0,39.0,0,25.92,GNP.MX
2008-12-15,33.14,33.14,33.14,33.14,0,22.02,GNP.MX
2008-12-16,39.0,39.0,39.0,39.0,0,25.92,GNP.MX
2008-12-17,39.0,39.0,39.0,39.0,0,25.92,GNP.MX
2008-12-18,38.99,38.99,38.99,38.99,0,25.91,GNP.MX
2008-12-19,33.14,33.14,33.14,33.14,0,22.02,GNP.MX
2008-12-22,39.0,39.0,39.0,39.0,0,25.92,GNP.MX
